MMSI,Longitude,Latitude,Day,delta_time
413185000,117.986,38.931,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,118.036,38.971,1,71
413185000,117.936,38.891,1,51
413185000,117.936,38.891,1,51
413185000,117.936,38.891,1,51
413185000,117.936,38.891,1,21
413185000,117.93799999999999,38.89,1,99
413185000,117.93799999999999,38.89,1,99
413185000,117.93799999999999,38.89,1,69
413185000,117.93799999999999,38.89,1,129
413185000,117.93799999999999,38.89,1,189
413185000,117.93799999999999,38.89,1,159
413185000,117.93799999999999,38.89,1,129
413185000,117.93799999999999,38.89,1,99
413185000,117.98799999999999,38.93,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,118.03799999999998,38.97,1,89
413185000,117.93799999999999,38.89,1,69
413185000,117.93799999999999,38.89,1,69
413185000,117.93799999999999,38.89,1,69
413185000,117.93799999999999,38.89,1,39
413185000,117.93799999999999,38.89,1,65
413185000,117.93799999999999,38.89,1,65
413185000,117.93799999999999,38.89,1,35
413185000,117.93799999999999,38.89,1,95
413185000,117.93799999999999,38.89,1,155
413185000,117.93799999999999,38.89,1,125
413185000,117.93799999999999,38.89,1,95
413185000,117.93799999999999,38.89,1,65
413185000,117.98799999999999,38.93,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,118.03799999999998,38.97,1,55
413185000,117.93799999999999,38.89,1,35
413185000,117.93799999999999,38.89,1,35
413185000,117.93799999999999,38.89,1,35
413185000,117.93799999999999,38.89,1,5
413185000,117.939,38.889,1,76
413185000,117.939,38.889,1,76
413185000,117.939,38.889,1,46
413185000,117.939,38.889,1,106
413185000,117.939,38.889,1,166
413185000,117.939,38.889,1,136
413185000,117.939,38.889,1,106
413185000,117.939,38.889,1,76
413185000,117.98899999999999,38.929,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,118.03899999999999,38.969,1,66
413185000,117.939,38.889,1,46
413185000,117.939,38.889,1,46
413185000,117.939,38.889,1,46
413185000,117.939,38.889,1,16
413185000,117.94,38.889,1,80
413185000,117.94,38.889,1,80
413185000,117.94,38.889,1,50
413185000,117.94,38.889,1,110
413185000,117.94,38.889,1,170
413185000,117.94,38.889,1,140
413185000,117.94,38.889,1,110
413185000,117.94,38.889,1,80
413185000,117.99,38.929,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,118.03999999999999,38.969,1,70
413185000,117.94,38.889,1,50
413185000,117.94,38.889,1,50
413185000,117.94,38.889,1,50
413185000,117.94,38.889,1,20
413185000,117.941,38.88800000000001,1,79
413185000,117.941,38.88800000000001,1,79
413185000,117.941,38.88800000000001,1,49
413185000,117.941,38.88800000000001,1,109
413185000,117.941,38.88800000000001,1,169
413185000,117.941,38.88800000000001,1,139
413185000,117.941,38.88800000000001,1,109
413185000,117.941,38.88800000000001,1,79
413185000,117.991,38.92800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,118.041,38.96800000000001,1,69
413185000,117.941,38.88800000000001,1,49
413185000,117.941,38.88800000000001,1,49
413185000,117.941,38.88800000000001,1,49
413185000,117.941,38.88800000000001,1,19
413185000,117.943,38.88800000000001,1,80
413185000,117.943,38.88800000000001,1,80
413185000,117.943,38.88800000000001,1,50
413185000,117.943,38.88800000000001,1,110
413185000,117.943,38.88800000000001,1,170
413185000,117.943,38.88800000000001,1,140
413185000,117.943,38.88800000000001,1,110
413185000,117.943,38.88800000000001,1,80
413185000,117.993,38.92800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,118.04299999999999,38.96800000000001,1,70
413185000,117.943,38.88800000000001,1,50
413185000,117.943,38.88800000000001,1,50
413185000,117.943,38.88800000000001,1,50
413185000,117.943,38.88800000000001,1,20
413185000,117.944,38.887,1,80
413185000,117.944,38.887,1,80
413185000,117.944,38.887,1,50
413185000,117.944,38.887,1,110
413185000,117.944,38.887,1,170
413185000,117.944,38.887,1,140
413185000,117.944,38.887,1,110
413185000,117.944,38.887,1,80
413185000,117.994,38.927,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,118.044,38.967,1,70
413185000,117.944,38.887,1,50
413185000,117.944,38.887,1,50
413185000,117.944,38.887,1,50
413185000,117.944,38.887,1,20
413185000,117.948,38.884,1,141
413185000,117.948,38.884,1,141
413185000,117.948,38.884,1,111
413185000,117.948,38.884,1,171
413185000,117.948,38.884,1,231
413185000,117.948,38.884,1,201
413185000,117.948,38.884,1,171
413185000,117.948,38.884,1,141
413185000,117.99799999999999,38.924,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,118.04799999999999,38.964,1,131
413185000,117.948,38.884,1,111
413185000,117.948,38.884,1,111
413185000,117.948,38.884,1,111
413185000,117.948,38.884,1,81
413185000,117.948,38.884,1,64
413185000,117.948,38.884,1,64
413185000,117.948,38.884,1,34
413185000,117.948,38.884,1,94
413185000,117.948,38.884,1,154
413185000,117.948,38.884,1,124
413185000,117.948,38.884,1,94
413185000,117.948,38.884,1,64
413185000,117.99799999999999,38.924,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
413185000,118.04799999999999,38.964,1,54
